WayId,Time,Intensity,Path,RoadSize,Cost,ExpectedSpeed
1,2015-09-03T05:09:56.526Z,0.7135,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-03T10:33:24.140Z,0.6555,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-03T10:33:31.421Z,0.855,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-03T10:33:38.240Z,0.815,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-03T10:33:52.258Z,0.841,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-03T13:28:44.376Z,0.25675,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-03T13:28:58.302Z,0.839,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-03T16:47:23.415Z,0.172,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-03T16:47:37.084Z,0.7175,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-04T05:50:41.135Z,0.15,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-04T06:05:23.654Z,0.5105,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-04T06:05:37.644Z,0.5575,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-04T11:17:19.749Z,0.172,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-05T04:55:55.079Z,0.62375,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-05T04:56:02.060Z,0.62625,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-05T05:10:23.297Z,0.49675,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-05T05:10:30.554Z,0.39,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-05T07:31:50.190Z,0.32225,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-05T17:02:36.033Z,0.0,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-07T15:54:05.611Z,0.534,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-07T15:54:12.824Z,0.649,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-08T04:43:36.128Z,0.23425,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-08T04:43:42.788Z,0.63175,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-08T05:43:24.325Z,0.694,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-08T11:27:37.790Z,0.9235,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-09T07:54:45.891Z,0.814166666667,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-09T07:54:52.738Z,0.7855,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-09T07:54:59.661Z,0.874625,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-09T07:55:06.831Z,0.80325,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-09T07:55:13.616Z,0.842,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-09T07:55:21.186Z,0.78675,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-09T07:55:27.648Z,0.869583333333,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-09T07:55:35.003Z,0.86225,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-10T14:24:39.691Z,0.9045,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-11T13:52:36.744Z,0.84325,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-11T13:52:50.556Z,0.63725,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-11T13:53:04.812Z,0.42025,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-11T13:59:22.708Z,0.48725,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-11T15:41:49.875Z,0.50925,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-11T15:48:43.017Z,0.62075,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-11T15:49:17.936Z,0.64575,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-13T03:22:03.484Z,0.429,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-13T03:26:22.566Z,0.739,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-14T04:09:33.439Z,0.6615,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-14T04:09:43.569Z,0.799,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-14T04:09:49.623Z,0.36875,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-14T10:54:31.359Z,0.532,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-15T03:22:37.874Z,0.506,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-15T03:22:52.128Z,0.63025,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-15T06:59:35.036Z,0.463,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.11,0.0029348081,40
1,2015-09-15T08:56:33.427Z,0.8,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.0,0.0,0
1,2015-09-15T08:57:58.337Z,0.8,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.0,0.0,0
1,2015-09-15T09:00:26.791Z,0.5,"{""coordinates"":[[90.4225779,23.7975777],[90.4223751,23.798617]],""type"":""LineString""}",0.0,0.0,0
